599364,NEUTRAL
599365,NEGATIVE
599366,NEUTRAL
599367,POSITIVE
599368,NEUTRAL
599369,NEUTRAL
599370,POSITIVE
599371,POSITIVE
599372,NEUTRAL
599373,POSITIVE
599374,BAD_CONTEXT
599375,NEUTRAL
599376,BAD_CONTEXT
599377,NEUTRAL
599378,NEGATIVE
599379,POSITIVE
599380,NEUTRAL
599381,NEUTRAL
599382,NEGATIVE
599383,BAD_CONTEXT
599384,NEUTRAL
599385,BAD_CONTEXT
599386,NEUTRAL
599387,NEGATIVE
599388,POSITIVE
599389,NEUTRAL
599390,NEUTRAL
599391,NEGATIVE
599392,BAD_CONTEXT
599393,NEUTRAL
599394,BAD_CONTEXT
599395,NEUTRAL
599396,NEGATIVE
599397,POSITIVE
599398,NEUTRAL
599399,NEUTRAL
599400,NEGATIVE
599401,NEUTRAL
599402,NEUTRAL
599403,NEUTRAL
599404,NEUTRAL
599405,NEUTRAL
599406,POSITIVE
599407,NEUTRAL
599408,NEUTRAL
599409,POSITIVE
599410,NEUTRAL
599411,NEUTRAL
599412,NEUTRAL
599413,NEUTRAL
599414,NEUTRAL
599415,POSITIVE
599416,NEGATIVE
599417,BAD_CONTEXT
599418,POSITIVE
599419,POSITIVE
599420,NEUTRAL
599421,NEUTRAL
599422,NEUTRAL
599423,POSITIVE
599424,NEUTRAL
599425,NEUTRAL
599426,NEUTRAL
599427,NEUTRAL
599428,POSITIVE
599429,POSITIVE
599430,NEUTRAL
599431,NEUTRAL
599432,POSITIVE
599433,POSITIVE
599434,NEUTRAL
599435,BAD_CONTEXT
599436,NEUTRAL
599437,NEUTRAL
599438,BAD_CONTEXT
599439,NEUTRAL
599440,NEUTRAL
599441,BAD_CONTEXT
599442,NEUTRAL
599443,POSITIVE
599444,POSITIVE
599445,NEUTRAL
599446,NEUTRAL
599447,NEUTRAL
599448,NEUTRAL
599449,NEUTRAL
599450,NEUTRAL
599451,NEUTRAL
599452,NEUTRAL
599453,NEUTRAL
599454,NEUTRAL
599455,NEGATIVE
599456,NEUTRAL
599457,POSITIVE
599458,NEUTRAL
599459,NEUTRAL
599460,POSITIVE
599461,NEUTRAL
599462,NEUTRAL
599463,NEUTRAL
599464,BAD_CONTEXT
599465,NEUTRAL
599466,NEUTRAL
599467,NEUTRAL
599468,NEUTRAL
599469,NEUTRAL
599470,NEUTRAL
599471,NEUTRAL
599472,NEUTRAL
599473,NEUTRAL
599474,NEUTRAL
599475,NEUTRAL
599476,NEGATIVE
599477,NEUTRAL
599478,POSITIVE
599479,NEUTRAL
599480,NEUTRAL
599481,NEUTRAL
599482,NEUTRAL
599483,POSITIVE
599484,BAD_CONTEXT
599485,POSITIVE
599486,NEUTRAL
599487,NEUTRAL
599488,POSITIVE
599489,NEUTRAL
599490,NEUTRAL
599491,NEUTRAL
599492,NEUTRAL
599493,NEUTRAL
599494,NEUTRAL
599495,POSITIVE
599496,NEUTRAL
599497,POSITIVE
599498,NEUTRAL
599499,POSITIVE
599500,BAD_CONTEXT
599501,BAD_CONTEXT
599502,NEUTRAL
599503,NEUTRAL
599504,NEUTRAL
599505,NEUTRAL
599506,NEUTRAL
599507,POSITIVE
599508,NEUTRAL
599509,NEUTRAL
599510,POSITIVE
599511,NEUTRAL
599512,NEUTRAL
599513,NEUTRAL
599514,NEUTRAL
599515,NEUTRAL
599516,POSITIVE
599517,BAD_CONTEXT
599518,NEUTRAL
599519,NEUTRAL
599520,POSITIVE
599521,NEUTRAL
599522,NEUTRAL
599523,NEUTRAL
599524,NEUTRAL
599525,NEUTRAL
599526,NEUTRAL
599527,POSITIVE
599528,NEUTRAL
599529,NEUTRAL
599530,BAD_CONTEXT
599531,NEUTRAL
599532,NEUTRAL
599533,POSITIVE
599534,NEUTRAL
599535,NEUTRAL
599536,NEUTRAL
599537,POSITIVE
599538,NEUTRAL
599539,POSITIVE
599540,NEUTRAL
599541,POSITIVE
599542,NEUTRAL
599543,NEUTRAL
599544,POSITIVE
599545,NEUTRAL
599546,NEUTRAL
599547,POSITIVE
599548,NEUTRAL
599549,POSITIVE
599550,POSITIVE
599551,NEUTRAL
599552,NEUTRAL
599553,POSITIVE
599554,NEGATIVE
599555,POSITIVE
599556,POSITIVE
599557,NEUTRAL
599558,NEUTRAL
599559,NEUTRAL
599560,NEUTRAL
599561,POSITIVE
599562,NEUTRAL
599563,NEUTRAL
599564,NEUTRAL
599565,NEUTRAL
599566,NEUTRAL
599567,NEUTRAL
599568,NEUTRAL
599569,POSITIVE
599570,POSITIVE
599571,NEUTRAL
599572,POSITIVE
599573,POSITIVE
599574,POSITIVE
599575,NEUTRAL
599576,NEUTRAL
599577,NEUTRAL
599578,POSITIVE
599579,POSITIVE
599580,NEUTRAL
599581,NEUTRAL
599582,NEUTRAL
599583,NEUTRAL
599584,NEUTRAL
599585,POSITIVE
599586,POSITIVE
599587,NEGATIVE
599588,NEUTRAL
599589,NEUTRAL
599590,NEUTRAL
599591,POSITIVE
599592,NEUTRAL
599593,NEUTRAL
599594,NEUTRAL
599595,NEUTRAL
599596,NEUTRAL
599597,NEUTRAL
599598,NEUTRAL
599599,POSITIVE
599600,POSITIVE
599601,POSITIVE
599602,NEUTRAL
599603,POSITIVE
599604,NEUTRAL
599605,NEGATIVE
599606,NEUTRAL
599607,NEUTRAL
599608,NEUTRAL
599609,NEUTRAL
599610,BAD_CONTEXT
599611,NEUTRAL
599612,POSITIVE
599613,NEGATIVE
599614,NEUTRAL
599615,NEUTRAL
599616,NEUTRAL
599617,NEGATIVE
599618,NEUTRAL
599619,POSITIVE
599620,POSITIVE
599621,BAD_CONTEXT
599622,NEUTRAL
599623,NEUTRAL
599624,POSITIVE
599625,NEUTRAL
599626,NEUTRAL
599627,NEUTRAL
599628,POSITIVE
599629,POSITIVE
599630,POSITIVE
599631,POSITIVE
599632,NEUTRAL
599633,NEUTRAL
599634,NEUTRAL
599635,NEUTRAL
599636,NEUTRAL
599637,POSITIVE
599638,POSITIVE
599639,NEUTRAL
599640,NEUTRAL
599641,NEUTRAL
599642,BAD_CONTEXT
599643,NEUTRAL
599644,POSITIVE
599645,NEUTRAL
599646,NEUTRAL
599647,POSITIVE
599648,NEUTRAL
599649,POSITIVE
599650,NEUTRAL
599651,NEUTRAL
599652,NEUTRAL
599653,NEUTRAL
599654,POSITIVE
599655,NEUTRAL
599656,NEUTRAL
599657,NEUTRAL
599658,NEUTRAL
599659,NEUTRAL
599660,NEUTRAL
599661,NEUTRAL
599662,BAD_CONTEXT
599663,POSITIVE
599664,NEUTRAL
599665,NEUTRAL
599666,NEUTRAL
599667,POSITIVE
599668,NEGATIVE
599669,NEUTRAL
599670,NEUTRAL
599671,POSITIVE
599672,POSITIVE
599673,POSITIVE
599674,NEUTRAL
599675,POSITIVE
599676,NEUTRAL
599677,NEUTRAL
599678,NEUTRAL
599679,POSITIVE
599680,NEUTRAL
599681,NEUTRAL
599682,BAD_CONTEXT
599683,NEUTRAL
599684,NEUTRAL
599685,NEUTRAL
599686,NEUTRAL
599687,NEUTRAL
599688,NEUTRAL
599689,NEUTRAL
599690,POSITIVE
599691,NEUTRAL
599692,NEUTRAL
599693,NEUTRAL
599694,NEUTRAL
599695,POSITIVE
599696,NEUTRAL
599697,NEUTRAL
599698,BAD_CONTEXT
599699,NEUTRAL
599700,NEUTRAL
599701,NEUTRAL
599702,POSITIVE
599703,NEUTRAL
599704,BAD_CONTEXT
599705,POSITIVE
599706,POSITIVE
599707,POSITIVE
599708,NEGATIVE
599709,NEUTRAL
599710,NEGATIVE
599711,NEUTRAL
599712,POSITIVE
599713,NEUTRAL
599714,NEUTRAL
599715,NEUTRAL
599716,NEUTRAL
599717,NEUTRAL
599718,NEGATIVE
599719,NEUTRAL
599720,NEUTRAL
599721,BAD_CONTEXT
599722,POSITIVE
599723,POSITIVE
599724,POSITIVE
599725,NEUTRAL
599726,NEUTRAL
599727,NEUTRAL
599728,NEUTRAL
599729,NEUTRAL
599730,NEUTRAL
599731,NEUTRAL
599732,NEUTRAL
599733,POSITIVE
599734,POSITIVE
599735,NEUTRAL
599736,NEUTRAL
599737,POSITIVE
599738,NEUTRAL
599739,BAD_CONTEXT
599740,NEUTRAL
599741,POSITIVE
599742,NEUTRAL
599743,NEUTRAL
599744,BAD_CONTEXT
599745,NEUTRAL
599746,NEUTRAL
599747,NEUTRAL
599748,NEUTRAL
599749,NEUTRAL
599750,NEUTRAL
599751,NEUTRAL
599752,NEUTRAL
599753,NEUTRAL
599754,NEUTRAL
599755,NEUTRAL
599756,NEUTRAL
599757,POSITIVE
599758,NEUTRAL
599759,NEUTRAL
599760,NEUTRAL
599761,NEUTRAL
599762,NEUTRAL
599763,NEUTRAL
599764,NEUTRAL
599765,POSITIVE
599766,NEUTRAL
599767,NEUTRAL
599768,NEUTRAL
599769,POSITIVE
599770,NEUTRAL
599771,NEUTRAL
599772,BAD_CONTEXT
599773,NEUTRAL
599774,POSITIVE
599775,NEUTRAL
599776,NEUTRAL
599777,NEUTRAL
599778,POSITIVE
599779,NEUTRAL
599780,NEUTRAL
599781,NEUTRAL
599782,NEUTRAL
599783,NEUTRAL
599784,POSITIVE
599785,NEUTRAL
599786,NEUTRAL
599787,POSITIVE
599788,NEUTRAL
599789,NEUTRAL
599790,POSITIVE
599791,NEUTRAL
599792,NEUTRAL
599793,NEUTRAL
599794,NEUTRAL
599795,NEUTRAL
599796,BAD_CONTEXT
599797,NEUTRAL
599798,NEUTRAL
599799,POSITIVE
599800,POSITIVE
599801,POSITIVE
599802,NEUTRAL
599803,NEUTRAL
599804,POSITIVE
599805,POSITIVE
599806,BAD_CONTEXT
599807,NEUTRAL
599808,NEUTRAL
599809,BAD_CONTEXT
599810,BAD_CONTEXT
599811,NEUTRAL
599812,NEUTRAL
599813,NEUTRAL
599814,NEUTRAL
599815,NEUTRAL
599816,NEUTRAL
599817,NEUTRAL
599818,NEUTRAL
599819,NEUTRAL
599820,NEUTRAL
599821,NEUTRAL
599822,NEUTRAL
599823,NEUTRAL
599824,POSITIVE
599825,POSITIVE
599826,POSITIVE
599827,NEUTRAL
599828,NEUTRAL
599829,NEUTRAL
599830,NEUTRAL
599831,NEUTRAL
599832,NEUTRAL
599833,POSITIVE
599834,NEUTRAL
599835,NEUTRAL
599836,POSITIVE
599837,NEUTRAL
599838,POSITIVE
599839,POSITIVE
599840,POSITIVE
599841,NEUTRAL
599842,POSITIVE
599843,NEUTRAL
599844,NEUTRAL
599845,NEUTRAL
599846,NEUTRAL
599847,POSITIVE
599848,POSITIVE
599849,NEUTRAL
599850,NEUTRAL
599851,NEGATIVE
599852,POSITIVE
599853,NEUTRAL
599854,NEUTRAL
599855,NEUTRAL
599856,NEUTRAL
599857,POSITIVE
599858,NEUTRAL
599859,NEUTRAL
599860,NEUTRAL
599861,NEUTRAL
599862,NEUTRAL
599863,POSITIVE
599864,NEUTRAL
599865,NEUTRAL
599866,POSITIVE
599867,NEUTRAL
599868,NEUTRAL
599869,NEUTRAL
599870,POSITIVE
599871,POSITIVE
599872,NEUTRAL
599873,NEUTRAL
599874,POSITIVE
599875,NEUTRAL
599876,NEGATIVE
599877,BAD_CONTEXT
599878,BAD_CONTEXT
599879,POSITIVE
599880,NEUTRAL
599881,BAD_CONTEXT
599882,NEUTRAL
599883,NEUTRAL
599884,NEUTRAL
599885,NEUTRAL
599886,NEUTRAL
599887,POSITIVE
599888,NEUTRAL
599889,POSITIVE
599890,BAD_CONTEXT
599891,POSITIVE
599892,NEUTRAL
599893,NEUTRAL
599894,NEUTRAL
599895,NEUTRAL
599896,NEUTRAL
599897,POSITIVE
599898,NEUTRAL
599899,NEUTRAL
599900,NEUTRAL
599901,NEUTRAL
599902,NEUTRAL
599903,POSITIVE
599904,NEUTRAL
599905,POSITIVE
599906,NEUTRAL
599907,NEUTRAL
599908,NEGATIVE
599909,NEUTRAL
599910,POSITIVE
599911,POSITIVE
599912,NEUTRAL
599913,POSITIVE
599914,NEUTRAL
599915,NEUTRAL
599916,POSITIVE
599917,POSITIVE
599918,NEUTRAL
599919,NEUTRAL
599920,POSITIVE
599921,POSITIVE
599922,NEUTRAL
599923,POSITIVE
599924,BAD_CONTEXT
599925,NEUTRAL
599926,NEUTRAL
599927,NEUTRAL
599928,NEUTRAL
599929,NEUTRAL
599930,NEUTRAL
599931,POSITIVE
599932,POSITIVE
599933,NEGATIVE
599934,POSITIVE
599935,POSITIVE
599936,POSITIVE
599937,NEUTRAL
599938,POSITIVE
599939,NEUTRAL
599940,NEUTRAL
599941,NEUTRAL
599942,NEUTRAL
599943,POSITIVE
599944,NEUTRAL
599945,POSITIVE
599946,POSITIVE
599947,NEUTRAL
599948,NEUTRAL
599949,POSITIVE
599950,NEUTRAL
599951,NEGATIVE
599952,BAD_CONTEXT
599953,NEUTRAL
599954,NEUTRAL
599955,NEUTRAL
599956,POSITIVE
599957,NEUTRAL
599958,NEUTRAL
599959,NEUTRAL
599960,POSITIVE
599961,NEUTRAL
599962,NEUTRAL
599963,NEUTRAL
599964,NEUTRAL
599965,NEUTRAL
599966,NEUTRAL
599967,NEUTRAL
599968,NEUTRAL
599969,NEUTRAL
599970,NEUTRAL
599971,POSITIVE
599972,POSITIVE
599973,NEUTRAL
599974,NEUTRAL
599975,NEUTRAL
599976,NEUTRAL
599977,NEUTRAL
599978,BAD_CONTEXT
599979,NEUTRAL
599980,NEUTRAL
599981,NEUTRAL
599982,NEUTRAL
599983,NEUTRAL
599984,NEUTRAL
599985,POSITIVE
599986,NEGATIVE
599987,POSITIVE
599988,POSITIVE
599989,NEUTRAL
599990,NEUTRAL
599991,NEUTRAL
599992,NEUTRAL
599993,POSITIVE
599994,POSITIVE
599995,POSITIVE
599996,NEUTRAL
599997,NEUTRAL
599998,POSITIVE
599999,POSITIVE
600000,NEUTRAL
600001,BAD_CONTEXT
600002,NEUTRAL
600003,NEUTRAL
600004,NEUTRAL
600005,NEUTRAL
600006,NEUTRAL
600007,NEUTRAL
600008,NEUTRAL
600009,POSITIVE
600010,NEUTRAL
600011,NEUTRAL
600012,NEUTRAL
600013,NEUTRAL
600014,POSITIVE
600015,NEUTRAL
600016,POSITIVE
600017,NEUTRAL
600018,POSITIVE
600019,NEUTRAL
600020,POSITIVE
600021,POSITIVE
600022,NEUTRAL
600023,NEUTRAL
600024,NEUTRAL
600025,NEUTRAL
600026,NEUTRAL
600027,NEUTRAL
600028,NEUTRAL
600029,POSITIVE
600030,NEUTRAL
600031,NEUTRAL
600032,NEUTRAL
600033,NEUTRAL
600034,NEUTRAL
600035,POSITIVE
600036,NEUTRAL
600037,NEUTRAL
600038,NEUTRAL
600039,NEUTRAL
600040,NEUTRAL
600041,NEUTRAL
600042,NEUTRAL
600043,POSITIVE
600044,POSITIVE
600045,NEUTRAL
600046,POSITIVE
600047,NEUTRAL
600048,POSITIVE
600049,POSITIVE
600050,NEUTRAL
600051,NEUTRAL
600052,NEUTRAL
600053,NEUTRAL
600054,NEUTRAL
600055,NEGATIVE
600056,NEUTRAL
600057,BAD_CONTEXT
600058,NEUTRAL
600059,BAD_CONTEXT
600060,POSITIVE
600061,POSITIVE
600062,NEUTRAL
600063,POSITIVE
600064,NEUTRAL
600065,POSITIVE
600066,NEUTRAL
600067,NEUTRAL
600068,POSITIVE
600069,NEUTRAL
600070,NEUTRAL
600071,NEUTRAL
600072,NEUTRAL
600073,NEUTRAL
600074,NEUTRAL
600075,NEUTRAL
600076,NEUTRAL
600077,NEUTRAL
600078,NEUTRAL
600079,NEUTRAL
600080,NEGATIVE
600081,NEUTRAL
600082,BAD_CONTEXT
600083,NEUTRAL
600084,NEUTRAL
600085,NEUTRAL
600086,POSITIVE
600087,NEUTRAL
600088,NEUTRAL
600089,POSITIVE
600090,NEUTRAL
600091,NEUTRAL
600092,NEUTRAL
600093,NEUTRAL
600094,NEUTRAL
600095,NEUTRAL
600096,POSITIVE
600097,POSITIVE
600098,NEUTRAL
600099,NEUTRAL
600100,NEUTRAL
600101,NEUTRAL
600102,NEUTRAL
600103,POSITIVE
600104,NEUTRAL
600105,POSITIVE
600106,NEUTRAL
600107,NEUTRAL
600108,NEUTRAL
600109,POSITIVE
600110,NEUTRAL
600111,POSITIVE
600112,NEUTRAL
600113,POSITIVE
600114,NEUTRAL
600115,NEUTRAL
600116,NEUTRAL
600117,NEUTRAL
600118,NEUTRAL
600119,NEUTRAL
600120,NEUTRAL
600121,NEUTRAL
600122,POSITIVE
600123,BAD_CONTEXT
600124,POSITIVE
600125,NEUTRAL
600126,NEUTRAL
600127,NEUTRAL
600128,NEUTRAL
600129,POSITIVE
600130,NEUTRAL
600131,NEUTRAL
600132,POSITIVE
600133,NEUTRAL
600134,NEUTRAL
600135,NEUTRAL
600136,NEUTRAL
600137,NEUTRAL
600138,NEUTRAL
600139,NEUTRAL
600140,POSITIVE
600141,POSITIVE
600142,NEUTRAL
600143,NEGATIVE
600144,POSITIVE
600145,NEUTRAL
600146,POSITIVE
600147,NEUTRAL
600148,NEUTRAL
600149,POSITIVE
600150,POSITIVE
600151,NEUTRAL
600152,NEUTRAL
600153,NEUTRAL
600154,NEUTRAL
600155,BAD_CONTEXT
600156,NEUTRAL
600157,NEUTRAL
600158,POSITIVE
600159,NEUTRAL
600160,NEUTRAL
600161,NEUTRAL
600162,NEUTRAL
600163,NEUTRAL
600164,NEUTRAL
600165,POSITIVE
600166,POSITIVE
600167,NEUTRAL
600168,NEUTRAL
600169,POSITIVE
600170,POSITIVE
600171,NEUTRAL
600172,NEUTRAL
600173,NEUTRAL
600174,POSITIVE
600175,NEUTRAL
600176,NEUTRAL
600177,POSITIVE
600178,NEUTRAL
600179,POSITIVE
600180,POSITIVE
600181,BAD_CONTEXT
600182,POSITIVE
600183,NEUTRAL
600184,NEUTRAL
600185,NEUTRAL
600186,POSITIVE
600187,NEUTRAL
600188,NEUTRAL
600189,POSITIVE
600190,NEUTRAL
600191,NEGATIVE
600192,NEUTRAL
600193,POSITIVE
600194,NEUTRAL
600195,NEUTRAL
600196,NEUTRAL
600197,NEUTRAL
600198,NEUTRAL
600199,NEUTRAL
600200,POSITIVE
600201,NEUTRAL
600202,NEUTRAL
600203,NEGATIVE
600204,NEUTRAL
600205,NEUTRAL
600206,NEGATIVE
600207,NEUTRAL
600208,POSITIVE
600209,NEUTRAL
600210,NEUTRAL
600211,NEUTRAL
600212,POSITIVE
600213,NEUTRAL
600214,POSITIVE
600215,POSITIVE
600216,NEUTRAL
600217,POSITIVE
600218,NEUTRAL
600219,NEUTRAL
600220,POSITIVE
600221,NEUTRAL
600222,NEUTRAL
600223,POSITIVE
600224,NEUTRAL
600225,NEUTRAL
600226,NEUTRAL
600227,POSITIVE
600228,NEUTRAL
600229,NEUTRAL
600230,NEUTRAL
600231,NEUTRAL
600232,NEUTRAL
600233,NEGATIVE
600234,POSITIVE
600235,NEUTRAL
600236,NEUTRAL
600237,NEUTRAL
600238,POSITIVE
600239,NEGATIVE
600240,NEUTRAL
600241,NEUTRAL
600242,POSITIVE
600243,NEUTRAL
600244,POSITIVE
600245,POSITIVE
600246,NEUTRAL
600247,NEUTRAL
600248,BAD_CONTEXT
600249,NEUTRAL
600250,BAD_CONTEXT
600251,NEGATIVE
600252,NEUTRAL
600253,POSITIVE
600254,BAD_CONTEXT
600255,POSITIVE
600256,POSITIVE
600257,NEUTRAL
600258,POSITIVE
600259,POSITIVE
600260,NEUTRAL
600261,NEUTRAL
600262,POSITIVE
600263,NEUTRAL
600264,NEUTRAL
