419264,USE
419265,NEUTRAL_OR_UNKNOWN
419266,CRITICIZING
419267,CRITICIZING
419268,NEUTRAL_OR_UNKNOWN
419269,CRITICIZING
419270,CRITICIZING
419271,NEUTRAL_OR_UNKNOWN
419272,CRITICIZING
419273,NEUTRAL_OR_UNKNOWN
419274,CRITICIZING
419275,CRITICIZING
419276,CRITICIZING
419277,CRITICIZING
419278,CRITICIZING
419279,CRITICIZING
419280,CRITICIZING
419281,CRITICIZING
419282,USE
419283,USE
419284,NEUTRAL_OR_UNKNOWN
419285,CRITICIZING
419286,CRITICIZING
419287,CRITICIZING
419288,CRITICIZING
419289,USE
419290,NEUTRAL_OR_UNKNOWN
419291,CRITICIZING
419292,CRITICIZING
419293,CRITICIZING
419294,CRITICIZING
419295,CRITICIZING
419296,SUBSTANTIATING
419297,CRITICIZING
419298,CRITICIZING
419299,SUBSTANTIATING
419300,CRITICIZING
419301,CRITICIZING
419302,CRITICIZING
419303,COMPARISON
419304,CRITICIZING
419305,CRITICIZING
419306,CRITICIZING
419307,CRITICIZING
419308,CRITICIZING
419309,CRITICIZING
419310,CRITICIZING
419311,CRITICIZING
419312,SUBSTANTIATING
419313,CRITICIZING
419314,CRITICIZING
419315,CRITICIZING
419316,CRITICIZING
419317,SUBSTANTIATING
419318,USE
419319,CRITICIZING
419320,CRITICIZING
419321,CRITICIZING
419322,CRITICIZING
419323,CRITICIZING
419324,CRITICIZING
419325,CRITICIZING
419326,CRITICIZING
419327,CRITICIZING
419328,CRITICIZING
419329,CRITICIZING
419330,CRITICIZING
419331,CRITICIZING
419332,USE
419333,CRITICIZING
419334,CRITICIZING
419335,NEUTRAL_OR_UNKNOWN
419336,USE
419337,CRITICIZING
419338,NEUTRAL_OR_UNKNOWN
419339,CRITICIZING
419340,CRITICIZING
419341,CRITICIZING
419342,CRITICIZING
419343,CRITICIZING
419344,CRITICIZING
419345,CRITICIZING
419346,NEUTRAL_OR_UNKNOWN
419347,SUBSTANTIATING
419348,NEUTRAL_OR_UNKNOWN
419349,SUBSTANTIATING
419350,USE
419351,CRITICIZING
419352,USE
419353,NEUTRAL_OR_UNKNOWN
419354,CRITICIZING
419355,CRITICIZING
419356,SUBSTANTIATING
419357,CRITICIZING
419358,CRITICIZING
419359,NEUTRAL_OR_UNKNOWN
419360,SUBSTANTIATING
419361,USE
419362,NEUTRAL_OR_UNKNOWN
419363,USE
419364,CRITICIZING
419365,SUBSTANTIATING
419366,SUBSTANTIATING
419367,CRITICIZING
419368,BASIS
419369,CRITICIZING
419370,CRITICIZING
419371,CRITICIZING
419372,SUBSTANTIATING
419373,CRITICIZING
419374,NEUTRAL_OR_UNKNOWN
419375,CRITICIZING
419376,CRITICIZING
419377,CRITICIZING
419378,NEUTRAL_OR_UNKNOWN
419379,CRITICIZING
419380,CRITICIZING
419381,CRITICIZING
419382,NEUTRAL_OR_UNKNOWN
419383,NEUTRAL_OR_UNKNOWN
419384,CRITICIZING
419385,CRITICIZING
419386,CRITICIZING
419387,CRITICIZING
419388,NEUTRAL_OR_UNKNOWN
419389,CRITICIZING
419390,CRITICIZING
419391,CRITICIZING
419392,CRITICIZING
419393,CRITICIZING
419394,COMPARISON
419395,CRITICIZING
419396,CRITICIZING
419397,CRITICIZING
419398,CRITICIZING
419399,CRITICIZING
419400,CRITICIZING
419401,CRITICIZING
419402,NEUTRAL_OR_UNKNOWN
419403,CRITICIZING
419404,CRITICIZING
419405,CRITICIZING
419406,CRITICIZING
419407,CRITICIZING
419408,CRITICIZING
419409,CRITICIZING
419410,COMPARISON
419411,CRITICIZING
419412,USE
419413,USE
419414,USE
419415,NEUTRAL_OR_UNKNOWN
419416,COMPARISON
419417,CRITICIZING
419418,CRITICIZING
419419,CRITICIZING
419420,CRITICIZING
419421,CRITICIZING
419422,NEUTRAL_OR_UNKNOWN
419423,CRITICIZING
419424,CRITICIZING
419425,NEUTRAL_OR_UNKNOWN
419426,CRITICIZING
419427,COMPARISON
419428,USE
419429,USE
419430,NEUTRAL_OR_UNKNOWN
419431,CRITICIZING
419432,CRITICIZING
419433,CRITICIZING
419434,CRITICIZING
419435,CRITICIZING
419436,CRITICIZING
419437,BASIS
419438,SUBSTANTIATING
419439,CRITICIZING
419440,CRITICIZING
419441,CRITICIZING
419442,CRITICIZING
419443,USE
419444,USE
419445,CRITICIZING
419446,CRITICIZING
419447,USE
419448,SUBSTANTIATING
419449,CRITICIZING
419450,CRITICIZING
419451,CRITICIZING
419452,CRITICIZING
419453,USE
419454,CRITICIZING
419455,CRITICIZING
419456,CRITICIZING
419457,CRITICIZING
419458,CRITICIZING
419459,CRITICIZING
419460,CRITICIZING
419461,CRITICIZING
419462,NEUTRAL_OR_UNKNOWN
419463,CRITICIZING
419464,USE
419465,CRITICIZING
419466,CRITICIZING
419467,CRITICIZING
419468,CRITICIZING
419469,CRITICIZING
419470,CRITICIZING
419471,CRITICIZING
419472,CRITICIZING
419473,CRITICIZING
419474,CRITICIZING
419475,CRITICIZING
419476,CRITICIZING
419477,USE
419478,CRITICIZING
419479,USE
419480,CRITICIZING
419481,USE
419482,USE
419483,CRITICIZING
419484,USE
419485,CRITICIZING
419486,CRITICIZING
419487,CRITICIZING
419488,CRITICIZING
419489,CRITICIZING
419490,CRITICIZING
419491,NEUTRAL_OR_UNKNOWN
419492,CRITICIZING
419493,CRITICIZING
419494,CRITICIZING
419495,NEUTRAL_OR_UNKNOWN
419496,CRITICIZING
419497,CRITICIZING
419498,USE
419499,CRITICIZING
419500,CRITICIZING
419501,CRITICIZING
419502,CRITICIZING
419503,CRITICIZING
419504,COMPARISON
419505,CRITICIZING
419506,CRITICIZING
419507,CRITICIZING
419508,CRITICIZING
419509,CRITICIZING
419510,CRITICIZING
419511,CRITICIZING
419512,CRITICIZING
419513,CRITICIZING
419514,CRITICIZING
419515,CRITICIZING
419516,CRITICIZING
419517,COMPARISON
419518,CRITICIZING
419519,USE
419520,CRITICIZING
419521,USE
419522,CRITICIZING
419523,CRITICIZING
419524,CRITICIZING
419525,CRITICIZING
419526,CRITICIZING
419527,NEUTRAL_OR_UNKNOWN
419528,CRITICIZING
419529,CRITICIZING
419530,SUBSTANTIATING
419531,NEUTRAL_OR_UNKNOWN
419532,NEUTRAL_OR_UNKNOWN
419533,NEUTRAL_OR_UNKNOWN
419534,CRITICIZING
419535,CRITICIZING
419536,NEUTRAL_OR_UNKNOWN
419537,CRITICIZING
419538,CRITICIZING
419539,NEUTRAL_OR_UNKNOWN
419540,CRITICIZING
419541,CRITICIZING
419542,CRITICIZING
419543,CRITICIZING
419544,CRITICIZING
419545,NEUTRAL_OR_UNKNOWN
419546,CRITICIZING
419547,CRITICIZING
419548,CRITICIZING
419549,CRITICIZING
419550,CRITICIZING
419551,CRITICIZING
419552,NEUTRAL_OR_UNKNOWN
419553,CRITICIZING
419554,CRITICIZING
419555,CRITICIZING
419556,CRITICIZING
419557,CRITICIZING
419558,CRITICIZING
419559,CRITICIZING
419560,CRITICIZING
419561,CRITICIZING
419562,CRITICIZING
419563,CRITICIZING
419564,CRITICIZING
419565,CRITICIZING
419566,SUBSTANTIATING
419567,CRITICIZING
419568,CRITICIZING
419569,CRITICIZING
419570,SUBSTANTIATING
419571,CRITICIZING
419572,SUBSTANTIATING
419573,CRITICIZING
419574,CRITICIZING
419575,CRITICIZING
419576,CRITICIZING
419577,USE
419578,CRITICIZING
419579,CRITICIZING
419580,CRITICIZING
419581,CRITICIZING
419582,CRITICIZING
419583,CRITICIZING
419584,SUBSTANTIATING
419585,CRITICIZING
419586,CRITICIZING
419587,SUBSTANTIATING
419588,CRITICIZING
419589,SUBSTANTIATING
419590,SUBSTANTIATING
419591,CRITICIZING
419592,SUBSTANTIATING
419593,CRITICIZING
419594,CRITICIZING
419595,CRITICIZING
419596,CRITICIZING
419597,CRITICIZING
419598,CRITICIZING
419599,CRITICIZING
419600,CRITICIZING
419601,CRITICIZING
419602,CRITICIZING
419603,USE
419604,CRITICIZING
419605,USE
419606,NEUTRAL_OR_UNKNOWN
419607,CRITICIZING
419608,CRITICIZING
419609,CRITICIZING
419610,CRITICIZING
419611,CRITICIZING
419612,CRITICIZING
419613,CRITICIZING
419614,CRITICIZING
419615,SUBSTANTIATING
419616,CRITICIZING
419617,NEUTRAL_OR_UNKNOWN
419618,USE
419619,CRITICIZING
419620,NEUTRAL_OR_UNKNOWN
419621,CRITICIZING
419622,CRITICIZING
419623,USE
419624,CRITICIZING
419625,CRITICIZING
419626,CRITICIZING
419627,USE
419628,CRITICIZING
419629,CRITICIZING
419630,NEUTRAL_OR_UNKNOWN
419631,CRITICIZING
419632,CRITICIZING
419633,CRITICIZING
419634,CRITICIZING
419635,CRITICIZING
419636,CRITICIZING
419637,CRITICIZING
419638,CRITICIZING
419639,CRITICIZING
419640,CRITICIZING
419641,CRITICIZING
419642,CRITICIZING
419643,CRITICIZING
419644,CRITICIZING
419645,CRITICIZING
419646,CRITICIZING
419647,NEUTRAL_OR_UNKNOWN
419648,CRITICIZING
419649,NEUTRAL_OR_UNKNOWN
419650,NEUTRAL_OR_UNKNOWN
419651,NEUTRAL_OR_UNKNOWN
419652,CRITICIZING
419653,CRITICIZING
419654,USE
419655,CRITICIZING
419656,USE
419657,CRITICIZING
419658,CRITICIZING
419659,CRITICIZING
419660,CRITICIZING
419661,CRITICIZING
419662,CRITICIZING
419663,SUBSTANTIATING
419664,CRITICIZING
419665,BASIS
419666,CRITICIZING
419667,CRITICIZING
419668,CRITICIZING
419669,CRITICIZING
419670,CRITICIZING
419671,NEUTRAL_OR_UNKNOWN
419672,CRITICIZING
419673,CRITICIZING
419674,CRITICIZING
419675,CRITICIZING
419676,CRITICIZING
419677,CRITICIZING
419678,NEUTRAL_OR_UNKNOWN
419679,NEUTRAL_OR_UNKNOWN
419680,CRITICIZING
419681,CRITICIZING
419682,CRITICIZING
419683,NEUTRAL_OR_UNKNOWN
419684,CRITICIZING
419685,CRITICIZING
419686,CRITICIZING
419687,CRITICIZING
419688,NEUTRAL_OR_UNKNOWN
419689,CRITICIZING
419690,CRITICIZING
419691,CRITICIZING
419692,CRITICIZING
419693,CRITICIZING
419694,CRITICIZING
419695,CRITICIZING
419696,CRITICIZING
419697,CRITICIZING
419698,CRITICIZING
419699,CRITICIZING
419700,CRITICIZING
419701,NEUTRAL_OR_UNKNOWN
419702,USE
419703,CRITICIZING
419704,CRITICIZING
419705,NEUTRAL_OR_UNKNOWN
419706,BASIS
419707,CRITICIZING
419708,CRITICIZING
419709,CRITICIZING
419710,NEUTRAL_OR_UNKNOWN
419711,CRITICIZING
419712,BASIS
419713,CRITICIZING
419714,CRITICIZING
419715,CRITICIZING
419716,NEUTRAL_OR_UNKNOWN
419717,CRITICIZING
419718,CRITICIZING
419719,CRITICIZING
419720,CRITICIZING
419721,CRITICIZING
419722,USE
419723,CRITICIZING
419724,CRITICIZING
419725,CRITICIZING
419726,CRITICIZING
419727,CRITICIZING
419728,CRITICIZING
419729,CRITICIZING
419730,CRITICIZING
419731,CRITICIZING
419732,CRITICIZING
419733,CRITICIZING
419734,CRITICIZING
419735,CRITICIZING
419736,CRITICIZING
419737,CRITICIZING
419738,CRITICIZING
419739,CRITICIZING
419740,CRITICIZING
419741,CRITICIZING
419742,CRITICIZING
419743,CRITICIZING
419744,CRITICIZING
419745,CRITICIZING
419746,CRITICIZING
419747,CRITICIZING
419748,CRITICIZING
419749,CRITICIZING
419750,CRITICIZING
419751,CRITICIZING
419752,CRITICIZING
419753,CRITICIZING
419754,CRITICIZING
419755,CRITICIZING
419756,USE
419757,CRITICIZING
419758,COMPARISON
419759,CRITICIZING
419760,CRITICIZING
419761,CRITICIZING
419762,CRITICIZING
419763,CRITICIZING
419764,CRITICIZING
419765,CRITICIZING
419766,CRITICIZING
419767,CRITICIZING
419768,CRITICIZING
419769,NEUTRAL_OR_UNKNOWN
419770,CRITICIZING
419771,NEUTRAL_OR_UNKNOWN
419772,CRITICIZING
419773,CRITICIZING
419774,CRITICIZING
419775,CRITICIZING
419776,CRITICIZING
419777,SUBSTANTIATING
419778,USE
419779,NEUTRAL_OR_UNKNOWN
419780,CRITICIZING
419781,CRITICIZING
419782,CRITICIZING
419783,CRITICIZING
419784,CRITICIZING
419785,CRITICIZING
419786,CRITICIZING
419787,CRITICIZING
419788,CRITICIZING
419789,CRITICIZING
419790,USE
419791,CRITICIZING
419792,NEUTRAL_OR_UNKNOWN
419793,CRITICIZING
419794,CRITICIZING
419795,CRITICIZING
419796,SUBSTANTIATING
419797,CRITICIZING
419798,CRITICIZING
419799,CRITICIZING
419800,CRITICIZING
419801,CRITICIZING
419802,CRITICIZING
419803,CRITICIZING
419804,CRITICIZING
419805,CRITICIZING
419806,NEUTRAL_OR_UNKNOWN
419807,CRITICIZING
419808,CRITICIZING
419809,CRITICIZING
419810,NEUTRAL_OR_UNKNOWN
419811,CRITICIZING
419812,CRITICIZING
419813,CRITICIZING
419814,CRITICIZING
419815,CRITICIZING
419816,CRITICIZING
419817,CRITICIZING
419818,NEUTRAL_OR_UNKNOWN
419819,CRITICIZING
419820,CRITICIZING
419821,CRITICIZING
419822,NEUTRAL_OR_UNKNOWN
419823,CRITICIZING
419824,CRITICIZING
419825,CRITICIZING
419826,CRITICIZING
419827,CRITICIZING
419828,USE
419829,CRITICIZING
419830,NEUTRAL_OR_UNKNOWN
419831,CRITICIZING
419832,CRITICIZING
419833,CRITICIZING
419834,CRITICIZING
419835,CRITICIZING
419836,NEUTRAL_OR_UNKNOWN
419837,CRITICIZING
419838,CRITICIZING
419839,CRITICIZING
419840,CRITICIZING
419841,NEUTRAL_OR_UNKNOWN
419842,CRITICIZING
419843,SUBSTANTIATING
419844,CRITICIZING
419845,CRITICIZING
419846,NEUTRAL_OR_UNKNOWN
419847,CRITICIZING
419848,CRITICIZING
419849,CRITICIZING
419850,CRITICIZING
419851,CRITICIZING
419852,CRITICIZING
419853,CRITICIZING
419854,CRITICIZING
419855,BASIS
419856,CRITICIZING
419857,CRITICIZING
419858,CRITICIZING
419859,CRITICIZING
419860,CRITICIZING
419861,CRITICIZING
419862,CRITICIZING
419863,CRITICIZING
419864,USE
419865,CRITICIZING
419866,CRITICIZING
419867,CRITICIZING
419868,CRITICIZING
419869,COMPARISON
419870,CRITICIZING
419871,CRITICIZING
419872,CRITICIZING
419873,CRITICIZING
419874,NEUTRAL_OR_UNKNOWN
419875,USE
419876,NEUTRAL_OR_UNKNOWN
419877,CRITICIZING
419878,CRITICIZING
419879,CRITICIZING
419880,CRITICIZING
419881,CRITICIZING
419882,CRITICIZING
419883,SUBSTANTIATING
419884,CRITICIZING
419885,NEUTRAL_OR_UNKNOWN
419886,NEUTRAL_OR_UNKNOWN
419887,CRITICIZING
419888,CRITICIZING
419889,CRITICIZING
419890,CRITICIZING
419891,CRITICIZING
419892,CRITICIZING
419893,CRITICIZING
419894,CRITICIZING
419895,CRITICIZING
419896,CRITICIZING
419897,CRITICIZING
419898,CRITICIZING
419899,USE
419900,CRITICIZING
419901,USE
419902,CRITICIZING
419903,CRITICIZING
419904,SUBSTANTIATING
419905,CRITICIZING
419906,CRITICIZING
419907,CRITICIZING
419908,NEUTRAL_OR_UNKNOWN
419909,CRITICIZING
419910,SUBSTANTIATING
419911,CRITICIZING
419912,CRITICIZING
419913,CRITICIZING
419914,CRITICIZING
419915,CRITICIZING
419916,CRITICIZING
419917,CRITICIZING
419918,CRITICIZING
419919,CRITICIZING
419920,CRITICIZING
419921,CRITICIZING
419922,CRITICIZING
419923,CRITICIZING
419924,CRITICIZING
419925,CRITICIZING
419926,CRITICIZING
419927,CRITICIZING
419928,CRITICIZING
419929,COMPARISON
419930,BASIS
419931,CRITICIZING
419932,CRITICIZING
419933,CRITICIZING
419934,CRITICIZING
419935,CRITICIZING
419936,CRITICIZING
419937,CRITICIZING
419938,CRITICIZING
419939,USE
419940,CRITICIZING
419941,CRITICIZING
419942,NEUTRAL_OR_UNKNOWN
419943,CRITICIZING
419944,CRITICIZING
419945,CRITICIZING
419946,CRITICIZING
419947,CRITICIZING
419948,CRITICIZING
419949,CRITICIZING
419950,NEUTRAL_OR_UNKNOWN
419951,CRITICIZING
419952,CRITICIZING
419953,CRITICIZING
419954,CRITICIZING
419955,NEUTRAL_OR_UNKNOWN
419956,CRITICIZING
419957,NEUTRAL_OR_UNKNOWN
419958,CRITICIZING
419959,CRITICIZING
419960,SUBSTANTIATING
419961,CRITICIZING
419962,CRITICIZING
419963,CRITICIZING
419964,SUBSTANTIATING
419965,CRITICIZING
419966,CRITICIZING
419967,CRITICIZING
419968,CRITICIZING
419969,SUBSTANTIATING
419970,CRITICIZING
419971,NEUTRAL_OR_UNKNOWN
419972,CRITICIZING
419973,CRITICIZING
419974,CRITICIZING
419975,CRITICIZING
419976,USE
419977,CRITICIZING
419978,CRITICIZING
419979,CRITICIZING
419980,CRITICIZING
419981,CRITICIZING
419982,CRITICIZING
419983,NEUTRAL_OR_UNKNOWN
419984,COMPARISON
419985,CRITICIZING
419986,CRITICIZING
419987,CRITICIZING
419988,SUBSTANTIATING
419989,CRITICIZING
419990,CRITICIZING
419991,CRITICIZING
419992,CRITICIZING
419993,CRITICIZING
419994,CRITICIZING
419995,CRITICIZING
419996,CRITICIZING
419997,CRITICIZING
419998,CRITICIZING
419999,CRITICIZING
420000,CRITICIZING
420001,NEUTRAL_OR_UNKNOWN
420002,CRITICIZING
420003,USE
420004,CRITICIZING
420005,CRITICIZING
420006,SUBSTANTIATING
420007,CRITICIZING
420008,CRITICIZING
420009,CRITICIZING
420010,USE
420011,BASIS
420012,CRITICIZING
420013,USE
420014,CRITICIZING
420015,CRITICIZING
420016,CRITICIZING
420017,CRITICIZING
420018,CRITICIZING
420019,CRITICIZING
420020,CRITICIZING
420021,CRITICIZING
420022,CRITICIZING
420023,CRITICIZING
420024,CRITICIZING
420025,CRITICIZING
420026,NEUTRAL_OR_UNKNOWN
420027,CRITICIZING
420028,CRITICIZING
420029,CRITICIZING
420030,CRITICIZING
420031,NEUTRAL_OR_UNKNOWN
420032,CRITICIZING
420033,CRITICIZING
420034,CRITICIZING
420035,CRITICIZING
420036,NEUTRAL_OR_UNKNOWN
420037,CRITICIZING
420038,CRITICIZING
420039,CRITICIZING
420040,CRITICIZING
420041,CRITICIZING
420042,CRITICIZING
420043,CRITICIZING
420044,CRITICIZING
420045,USE
420046,CRITICIZING
420047,CRITICIZING
420048,COMPARISON
420049,CRITICIZING
420050,CRITICIZING
420051,CRITICIZING
420052,COMPARISON
420053,NEUTRAL_OR_UNKNOWN
420054,CRITICIZING
420055,CRITICIZING
420056,CRITICIZING
420057,NEUTRAL_OR_UNKNOWN
420058,CRITICIZING
420059,CRITICIZING
420060,CRITICIZING
420061,CRITICIZING
420062,COMPARISON
420063,CRITICIZING
420064,CRITICIZING
420065,CRITICIZING
420066,CRITICIZING
420067,CRITICIZING
420068,CRITICIZING
420069,CRITICIZING
420070,CRITICIZING
420071,SUBSTANTIATING
420072,NEUTRAL_OR_UNKNOWN
420073,CRITICIZING
420074,CRITICIZING
420075,CRITICIZING
420076,CRITICIZING
420077,CRITICIZING
420078,CRITICIZING
420079,CRITICIZING
420080,CRITICIZING
420081,CRITICIZING
420082,SUBSTANTIATING
420083,CRITICIZING
420084,CRITICIZING
420085,CRITICIZING
420086,CRITICIZING
420087,CRITICIZING
420088,CRITICIZING
420089,CRITICIZING
420090,CRITICIZING
420091,CRITICIZING
420092,CRITICIZING
420093,NEUTRAL_OR_UNKNOWN
420094,CRITICIZING
420095,USE
420096,CRITICIZING
420097,CRITICIZING
420098,CRITICIZING
420099,CRITICIZING
420100,USE
420101,CRITICIZING
420102,CRITICIZING
420103,CRITICIZING
420104,CRITICIZING
420105,CRITICIZING
420106,CRITICIZING
420107,CRITICIZING
420108,NEUTRAL_OR_UNKNOWN
420109,NEUTRAL_OR_UNKNOWN
420110,CRITICIZING
420111,CRITICIZING
420112,BASIS
420113,CRITICIZING
420114,CRITICIZING
420115,CRITICIZING
420116,CRITICIZING
420117,CRITICIZING
420118,CRITICIZING
420119,CRITICIZING
420120,CRITICIZING
420121,CRITICIZING
420122,CRITICIZING
420123,CRITICIZING
420124,BASIS
420125,CRITICIZING
420126,CRITICIZING
420127,SUBSTANTIATING
420128,CRITICIZING
420129,CRITICIZING
420130,NEUTRAL_OR_UNKNOWN
420131,USE
420132,CRITICIZING
420133,NEUTRAL_OR_UNKNOWN
420134,CRITICIZING
420135,USE
420136,CRITICIZING
420137,NEUTRAL_OR_UNKNOWN
420138,NEUTRAL_OR_UNKNOWN
420139,CRITICIZING
420140,CRITICIZING
420141,CRITICIZING
420142,CRITICIZING
420143,CRITICIZING
420144,CRITICIZING
420145,CRITICIZING
420146,CRITICIZING
420147,CRITICIZING
420148,COMPARISON
420149,CRITICIZING
420150,CRITICIZING
420151,CRITICIZING
420152,NEUTRAL_OR_UNKNOWN
420153,COMPARISON
420154,CRITICIZING
420155,CRITICIZING
420156,CRITICIZING
420157,CRITICIZING
420158,CRITICIZING
420159,CRITICIZING
420160,CRITICIZING
420161,CRITICIZING
420162,CRITICIZING
420163,CRITICIZING
420164,CRITICIZING
420165,NEUTRAL_OR_UNKNOWN
420166,CRITICIZING
420167,CRITICIZING
420168,CRITICIZING
420169,CRITICIZING
420170,CRITICIZING
420171,BASIS
420172,CRITICIZING
420173,CRITICIZING
420174,CRITICIZING
420175,CRITICIZING
420176,CRITICIZING
420177,CRITICIZING
420178,CRITICIZING
420179,CRITICIZING
420180,CRITICIZING
420181,NEUTRAL_OR_UNKNOWN
420182,CRITICIZING
420183,NEUTRAL_OR_UNKNOWN
420184,NEUTRAL_OR_UNKNOWN
420185,CRITICIZING
420186,CRITICIZING
420187,CRITICIZING
420188,CRITICIZING
420189,CRITICIZING
420190,USE
420191,CRITICIZING
