549514,NEGATIVE
549515,NEUTRAL
549516,BAD_CONTEXT
549517,POSITIVE
549518,NEUTRAL
549519,NEUTRAL
549520,NEGATIVE
549521,NEUTRAL
549522,NEGATIVE
549523,NEUTRAL
549524,POSITIVE
549525,NEUTRAL
549526,POSITIVE
549527,POSITIVE
549528,NEUTRAL
549529,NEUTRAL
549530,NEUTRAL
549531,NEGATIVE
549532,NEUTRAL
549533,NEUTRAL
549534,NEUTRAL
549535,NEUTRAL
549536,NEUTRAL
549537,NEUTRAL
549538,NEUTRAL
549539,POSITIVE
549540,NEUTRAL
549541,NEUTRAL
549542,NEUTRAL
549543,NEUTRAL
549544,NEUTRAL
549545,NEUTRAL
549546,NEUTRAL
549547,NEUTRAL
549548,NEGATIVE
549549,NEUTRAL
549550,NEUTRAL
549551,BAD_CONTEXT
549552,NEUTRAL
549553,NEUTRAL
549554,NEUTRAL
549555,NEUTRAL
549556,NEUTRAL
549557,NEUTRAL
549558,NEUTRAL
549559,NEUTRAL
549560,NEUTRAL
549561,POSITIVE
549562,NEUTRAL
549563,NEUTRAL
549564,NEUTRAL
549565,NEUTRAL
549566,NEUTRAL
549567,NEUTRAL
549568,NEUTRAL
549569,BAD_CONTEXT
549570,NEUTRAL
549571,BAD_CONTEXT
549572,NEUTRAL
549573,NEUTRAL
549574,POSITIVE
549575,NEUTRAL
549576,NEUTRAL
549577,NEUTRAL
549578,NEUTRAL
549579,NEUTRAL
549580,NEUTRAL
549581,POSITIVE
549582,NEUTRAL
549583,POSITIVE
549584,NEUTRAL
549585,NEUTRAL
549586,NEUTRAL
549587,NEUTRAL
549588,NEUTRAL
549589,POSITIVE
549590,NEUTRAL
549591,NEUTRAL
549592,NEUTRAL
549593,NEUTRAL
549594,POSITIVE
549595,NEUTRAL
549596,NEUTRAL
549597,POSITIVE
549598,POSITIVE
549599,NEUTRAL
549600,NEGATIVE
549601,NEUTRAL
549602,NEUTRAL
549603,NEUTRAL
549604,NEUTRAL
549605,NEUTRAL
549606,NEUTRAL
549607,NEUTRAL
549608,NEUTRAL
549609,NEUTRAL
549610,NEUTRAL
549611,POSITIVE
549612,NEUTRAL
549613,NEUTRAL
549614,BAD_CONTEXT
549615,NEUTRAL
549616,NEUTRAL
549617,NEUTRAL
549618,NEGATIVE
549619,NEUTRAL
549620,NEUTRAL
549621,NEUTRAL
549622,NEUTRAL
549623,NEUTRAL
549624,NEUTRAL
549625,NEUTRAL
549626,BAD_CONTEXT
549627,NEUTRAL
549628,NEUTRAL
549629,NEUTRAL
549630,POSITIVE
549631,NEUTRAL
549632,NEGATIVE
549633,NEUTRAL
549634,NEGATIVE
549635,NEUTRAL
549636,NEUTRAL
549637,NEUTRAL
549638,NEUTRAL
549639,BAD_CONTEXT
549640,NEUTRAL
549641,POSITIVE
549642,NEUTRAL
549643,NEUTRAL
549644,BAD_CONTEXT
549645,POSITIVE
549646,NEUTRAL
549647,NEUTRAL
549648,NEUTRAL
549649,NEUTRAL
549650,NEUTRAL
549651,NEGATIVE
549652,NEUTRAL
549653,POSITIVE
549654,POSITIVE
549655,NEUTRAL
549656,NEUTRAL
549657,NEUTRAL
549658,POSITIVE
549659,POSITIVE
549660,BAD_CONTEXT
549661,NEUTRAL
549662,NEUTRAL
549663,NEUTRAL
549664,NEUTRAL
549665,NEUTRAL
549666,NEUTRAL
549667,NEUTRAL
549668,NEUTRAL
549669,NEUTRAL
549670,NEUTRAL
549671,POSITIVE
549672,NEUTRAL
549673,BAD_CONTEXT
549674,NEUTRAL
549675,NEUTRAL
549676,NEUTRAL
549677,NEUTRAL
549678,POSITIVE
549679,POSITIVE
549680,POSITIVE
549681,POSITIVE
549682,NEUTRAL
549683,NEUTRAL
549684,NEUTRAL
549685,NEUTRAL
549686,NEUTRAL
549687,NEUTRAL
549688,NEUTRAL
549689,BAD_CONTEXT
549690,NEUTRAL
549691,POSITIVE
549692,NEUTRAL
549693,NEUTRAL
549694,NEUTRAL
549695,NEUTRAL
549696,NEUTRAL
549697,NEGATIVE
549698,NEUTRAL
549699,POSITIVE
549700,NEUTRAL
549701,NEUTRAL
549702,NEGATIVE
549703,NEUTRAL
549704,POSITIVE
549705,POSITIVE
549706,NEUTRAL
549707,NEUTRAL
549708,NEUTRAL
549709,NEUTRAL
549710,NEUTRAL
549711,BAD_CONTEXT
549712,POSITIVE
549713,NEGATIVE
549714,NEGATIVE
549715,NEUTRAL
549716,NEUTRAL
549717,NEUTRAL
549718,NEUTRAL
549719,NEUTRAL
549720,NEUTRAL
549721,NEUTRAL
549722,NEUTRAL
549723,NEUTRAL
549724,NEUTRAL
549725,NEUTRAL
549726,NEUTRAL
549727,NEUTRAL
549728,NEUTRAL
549729,NEUTRAL
549730,POSITIVE
549731,NEUTRAL
549732,NEUTRAL
549733,POSITIVE
549734,NEUTRAL
549735,NEUTRAL
549736,NEUTRAL
549737,NEUTRAL
549738,NEUTRAL
549739,NEUTRAL
549740,NEUTRAL
549741,POSITIVE
549742,NEUTRAL
549743,NEUTRAL
549744,POSITIVE
549745,NEUTRAL
549746,NEUTRAL
549747,NEUTRAL
549748,POSITIVE
549749,NEUTRAL
549750,NEUTRAL
549751,NEUTRAL
549752,NEUTRAL
549753,NEUTRAL
549754,NEUTRAL
549755,POSITIVE
549756,BAD_CONTEXT
549757,NEUTRAL
549758,POSITIVE
549759,NEUTRAL
549760,NEGATIVE
549761,NEGATIVE
549762,NEUTRAL
549763,NEUTRAL
549764,POSITIVE
549765,POSITIVE
549766,NEGATIVE
549767,NEUTRAL
549768,NEUTRAL
549769,BAD_CONTEXT
549770,POSITIVE
549771,POSITIVE
549772,NEUTRAL
549773,NEUTRAL
549774,NEGATIVE
549775,NEUTRAL
549776,POSITIVE
549777,NEGATIVE
549778,POSITIVE
549779,NEUTRAL
549780,NEUTRAL
549781,NEGATIVE
549782,NEUTRAL
549783,NEUTRAL
549784,POSITIVE
549785,NEUTRAL
549786,NEUTRAL
549787,NEUTRAL
549788,NEUTRAL
549789,NEUTRAL
549790,NEUTRAL
549791,NEUTRAL
549792,BAD_CONTEXT
549793,NEUTRAL
549794,NEGATIVE
549795,POSITIVE
549796,NEUTRAL
549797,NEUTRAL
549798,NEUTRAL
549799,NEUTRAL
549800,NEUTRAL
549801,POSITIVE
549802,NEUTRAL
549803,NEUTRAL
549804,NEUTRAL
549805,NEUTRAL
549806,NEUTRAL
549807,NEGATIVE
549808,NEUTRAL
549809,NEUTRAL
549810,NEUTRAL
549811,NEUTRAL
549812,NEUTRAL
549813,NEGATIVE
549814,BAD_CONTEXT
549815,POSITIVE
549816,BAD_CONTEXT
549817,NEUTRAL
549818,BAD_CONTEXT
549819,BAD_CONTEXT
549820,NEUTRAL
549821,BAD_CONTEXT
549822,NEUTRAL
549823,NEUTRAL
549824,NEUTRAL
549825,NEUTRAL
549826,BAD_CONTEXT
549827,NEUTRAL
549828,NEUTRAL
549829,NEUTRAL
549830,POSITIVE
549831,NEUTRAL
549832,BAD_CONTEXT
549833,NEUTRAL
549834,BAD_CONTEXT
549835,NEUTRAL
549836,NEUTRAL
549837,BAD_CONTEXT
549838,POSITIVE
549839,POSITIVE
549840,NEUTRAL
549841,NEUTRAL
549842,POSITIVE
549843,NEUTRAL
549844,NEUTRAL
549845,POSITIVE
549846,NEUTRAL
549847,NEUTRAL
549848,POSITIVE
549849,POSITIVE
549850,POSITIVE
549851,NEUTRAL
549852,NEUTRAL
549853,NEUTRAL
549854,NEUTRAL
549855,NEUTRAL
549856,NEUTRAL
549857,NEUTRAL
549858,NEUTRAL
549859,NEUTRAL
549860,BAD_CONTEXT
549861,NEUTRAL
549862,NEUTRAL
549863,NEUTRAL
549864,NEUTRAL
549865,NEUTRAL
549866,NEUTRAL
549867,NEUTRAL
549868,NEUTRAL
549869,NEUTRAL
549870,NEUTRAL
549871,NEUTRAL
549872,NEUTRAL
549873,NEUTRAL
549874,NEUTRAL
549875,NEGATIVE
549876,NEUTRAL
549877,NEUTRAL
549878,NEUTRAL
549879,NEUTRAL
549880,NEUTRAL
549881,NEGATIVE
549882,NEGATIVE
549883,POSITIVE
549884,POSITIVE
549885,NEUTRAL
549886,NEUTRAL
549887,POSITIVE
549888,NEUTRAL
549889,NEUTRAL
549890,NEUTRAL
549891,NEUTRAL
549892,NEUTRAL
549893,NEGATIVE
549894,POSITIVE
549895,NEUTRAL
549896,NEUTRAL
549897,NEUTRAL
549898,NEUTRAL
549899,NEUTRAL
549900,POSITIVE
549901,NEUTRAL
549902,NEUTRAL
549903,NEUTRAL
549904,NEUTRAL
549905,NEUTRAL
549906,NEUTRAL
549907,NEUTRAL
549908,NEUTRAL
549909,NEUTRAL
549910,NEUTRAL
549911,NEUTRAL
549912,NEUTRAL
549913,POSITIVE
549914,NEUTRAL
549915,NEUTRAL
549916,NEUTRAL
549917,NEUTRAL
549918,POSITIVE
549919,POSITIVE
549920,NEUTRAL
549921,NEUTRAL
549922,BAD_CONTEXT
549923,NEUTRAL
549924,NEUTRAL
549925,NEUTRAL
549926,NEUTRAL
549927,NEUTRAL
549928,NEGATIVE
549929,NEUTRAL
549930,NEUTRAL
549931,NEUTRAL
549932,NEUTRAL
549933,NEUTRAL
549934,NEUTRAL
549935,NEUTRAL
549936,NEUTRAL
549937,NEUTRAL
549938,NEUTRAL
549939,NEUTRAL
549940,POSITIVE
549941,NEUTRAL
549942,NEUTRAL
549943,NEUTRAL
549944,POSITIVE
549945,NEGATIVE
549946,POSITIVE
549947,NEUTRAL
549948,NEUTRAL
549949,POSITIVE
549950,NEUTRAL
549951,POSITIVE
549952,NEUTRAL
549953,POSITIVE
549954,NEGATIVE
549955,NEUTRAL
549956,NEUTRAL
549957,NEUTRAL
549958,NEUTRAL
549959,NEGATIVE
549960,NEUTRAL
549961,NEUTRAL
549962,POSITIVE
549963,POSITIVE
549964,NEUTRAL
549965,NEUTRAL
549966,NEUTRAL
549967,NEUTRAL
549968,NEUTRAL
549969,NEUTRAL
549970,POSITIVE
549971,POSITIVE
549972,POSITIVE
549973,POSITIVE
549974,NEUTRAL
549975,NEUTRAL
549976,NEUTRAL
549977,NEUTRAL
549978,NEUTRAL
549979,BAD_CONTEXT
549980,POSITIVE
549981,NEUTRAL
549982,NEUTRAL
549983,NEUTRAL
549984,NEUTRAL
549985,NEUTRAL
549986,NEUTRAL
549987,POSITIVE
549988,NEUTRAL
549989,NEUTRAL
549990,NEUTRAL
549991,NEUTRAL
549992,NEUTRAL
549993,NEUTRAL
549994,NEUTRAL
549995,POSITIVE
549996,NEGATIVE
549997,NEUTRAL
549998,POSITIVE
549999,POSITIVE
550000,NEUTRAL
550001,NEGATIVE
550002,POSITIVE
550003,NEUTRAL
550004,POSITIVE
550005,NEUTRAL
550006,NEUTRAL
550007,NEUTRAL
550008,NEUTRAL
550009,NEUTRAL
550010,NEUTRAL
550011,NEUTRAL
550012,BAD_CONTEXT
550013,NEUTRAL
550014,NEUTRAL
550015,POSITIVE
550016,POSITIVE
550017,BAD_CONTEXT
550018,NEUTRAL
550019,NEUTRAL
550020,NEUTRAL
550021,NEUTRAL
550022,POSITIVE
550023,NEUTRAL
550024,NEUTRAL
550025,NEGATIVE
550026,NEUTRAL
550027,BAD_CONTEXT
550028,BAD_CONTEXT
550029,NEUTRAL
550030,NEUTRAL
550031,POSITIVE
550032,BAD_CONTEXT
550033,NEUTRAL
550034,NEUTRAL
550035,NEUTRAL
550036,NEUTRAL
550037,NEUTRAL
550038,POSITIVE
550039,NEUTRAL
550040,NEUTRAL
550041,NEUTRAL
550042,NEUTRAL
550043,POSITIVE
550044,NEUTRAL
550045,NEUTRAL
550046,POSITIVE
550047,POSITIVE
550048,NEUTRAL
550049,POSITIVE
550050,NEUTRAL
550051,BAD_CONTEXT
550052,NEUTRAL
550053,POSITIVE
550054,NEUTRAL
550055,NEUTRAL
550056,NEUTRAL
550057,NEUTRAL
550058,NEGATIVE
550059,NEUTRAL
550060,NEUTRAL
550061,NEUTRAL
550062,NEUTRAL
550063,NEUTRAL
550064,NEUTRAL
550065,NEUTRAL
550066,NEUTRAL
550067,NEGATIVE
550068,POSITIVE
550069,NEUTRAL
550070,NEGATIVE
550071,NEUTRAL
550072,POSITIVE
550073,POSITIVE
550074,POSITIVE
550075,NEUTRAL
550076,NEUTRAL
550077,NEUTRAL
550078,NEUTRAL
550079,POSITIVE
550080,NEUTRAL
550081,POSITIVE
550082,NEUTRAL
550083,NEUTRAL
550084,NEUTRAL
550085,NEUTRAL
550086,NEUTRAL
550087,NEUTRAL
550088,NEUTRAL
550089,POSITIVE
550090,BAD_CONTEXT
550091,NEUTRAL
550092,NEUTRAL
550093,NEUTRAL
550094,NEGATIVE
550095,NEUTRAL
550096,NEUTRAL
550097,NEUTRAL
550098,NEUTRAL
550099,NEUTRAL
550100,NEGATIVE
550101,NEUTRAL
550102,NEUTRAL
550103,NEUTRAL
550104,NEGATIVE
550105,NEGATIVE
550106,NEUTRAL
550107,NEUTRAL
550108,NEUTRAL
550109,NEUTRAL
550110,NEUTRAL
550111,NEUTRAL
550112,BAD_CONTEXT
550113,NEUTRAL
550114,POSITIVE
550115,NEUTRAL
550116,NEUTRAL
550117,NEUTRAL
550118,NEGATIVE
550119,NEUTRAL
550120,NEUTRAL
550121,NEUTRAL
550122,NEUTRAL
550123,NEUTRAL
550124,BAD_CONTEXT
550125,POSITIVE
550126,NEUTRAL
550127,NEUTRAL
550128,POSITIVE
550129,NEUTRAL
550130,NEUTRAL
550131,POSITIVE
550132,NEUTRAL
550133,POSITIVE
550134,NEUTRAL
550135,NEUTRAL
550136,NEUTRAL
550137,NEUTRAL
550138,NEUTRAL
550139,NEUTRAL
550140,NEUTRAL
550141,BAD_CONTEXT
550142,NEUTRAL
550143,NEUTRAL
550144,NEUTRAL
550145,NEGATIVE
550146,POSITIVE
550147,NEUTRAL
550148,NEUTRAL
550149,NEUTRAL
550150,POSITIVE
550151,NEUTRAL
550152,BAD_CONTEXT
550153,NEGATIVE
550154,NEUTRAL
550155,NEUTRAL
550156,POSITIVE
550157,POSITIVE
550158,NEUTRAL
550159,NEUTRAL
550160,NEUTRAL
550161,NEUTRAL
550162,NEGATIVE
550163,NEUTRAL
550164,POSITIVE
550165,NEGATIVE
550166,NEUTRAL
550167,BAD_CONTEXT
550168,NEUTRAL
550169,NEUTRAL
550170,NEUTRAL
550171,NEGATIVE
550172,NEUTRAL
550173,NEUTRAL
550174,NEUTRAL
550175,NEUTRAL
550176,NEUTRAL
550177,POSITIVE
550178,NEUTRAL
550179,NEGATIVE
550180,POSITIVE
550181,NEUTRAL
550182,NEUTRAL
550183,NEUTRAL
550184,NEUTRAL
550185,NEUTRAL
550186,NEUTRAL
550187,NEUTRAL
550188,NEUTRAL
550189,NEUTRAL
550190,NEUTRAL
550191,NEUTRAL
550192,NEUTRAL
550193,POSITIVE
550194,POSITIVE
550195,NEUTRAL
550196,NEUTRAL
550197,NEUTRAL
550198,NEUTRAL
550199,NEUTRAL
550200,NEUTRAL
550201,NEUTRAL
550202,POSITIVE
550203,POSITIVE
550204,NEUTRAL
550205,NEUTRAL
550206,NEUTRAL
550207,POSITIVE
550208,POSITIVE
550209,NEUTRAL
550210,NEUTRAL
550211,NEUTRAL
550212,NEUTRAL
550213,NEUTRAL
550214,NEUTRAL
550215,NEUTRAL
550216,NEUTRAL
550217,NEUTRAL
550218,NEUTRAL
550219,NEUTRAL
550220,NEUTRAL
550221,NEUTRAL
550222,NEUTRAL
550223,POSITIVE
550224,POSITIVE
550225,NEUTRAL
550226,NEUTRAL
550227,NEUTRAL
550228,NEUTRAL
550229,NEUTRAL
550230,NEUTRAL
550231,NEGATIVE
550232,NEUTRAL
550233,NEUTRAL
550234,NEUTRAL
550235,NEUTRAL
550236,NEUTRAL
550237,NEUTRAL
550238,NEUTRAL
550239,NEUTRAL
550240,NEUTRAL
550241,NEUTRAL
550242,NEUTRAL
550243,POSITIVE
550244,NEUTRAL
550245,POSITIVE
550246,POSITIVE
550247,NEUTRAL
550248,POSITIVE
550249,NEUTRAL
550250,NEUTRAL
550251,POSITIVE
550252,POSITIVE
550253,NEUTRAL
550254,NEUTRAL
550255,NEUTRAL
550256,NEUTRAL
550257,NEUTRAL
550258,NEUTRAL
550259,NEUTRAL
550260,NEUTRAL
550261,POSITIVE
550262,POSITIVE
550263,NEUTRAL
550264,NEUTRAL
550265,POSITIVE
550266,NEUTRAL
550267,POSITIVE
550268,POSITIVE
550269,NEUTRAL
550270,NEUTRAL
550271,POSITIVE
550272,POSITIVE
550273,NEUTRAL
550274,NEUTRAL
550275,POSITIVE
550276,NEUTRAL
